timestamp,Temperature,Humidity,Pressure
20150115T1200,9.300245,65.3752,1009.7
20100717T1100,21.860245,65.636696,1021.8
20150225T1600,8.3102455,54.81701,1018.9
20060415T0300,5.230245,90.6249,1014.7
20160614T1100,16.070246,86.51652,1003.0
20160808T1400,28.090246,44.484955,1020.1
20111101T0900,10.740245,89.9632,1018.3
20200301T1300,13.630245,49.40832,999.3
20180424T1800,19.060246,58.083122,1015.7
20170120T0200,-4.869755,76.59298,1033.3
20140316T0600,7.630245,81.50419,1025.3
20131124T0300,5.650245,92.98977,1014.7
20190909T1100,16.540245,56.051044,1017.1
20060914T0700,17.620245,78.78666,1008.7
20240918T0900,17.740246,67.069405,1020.1
20111118T1200,7.880245,82.171936,1024.5
20130313T0300,1.8402454,79.49304,1000.5
20110620T0300,13.680245,67.47358,1019.4
20220510T0500,11.840245,91.453255,1021.8
20100310T2300,-0.77975464,75.69945,1014.9
20210601T1700,25.580246,34.71561,1012.1
20131114T0800,5.500245,88.6191,1023.8
20080807T2200,19.620245,80.50782,1010.0
20160611T1700,17.810246,79.17452,1011.4
20151108T0400,9.830245,94.33875,1029.3
20150115T2100,5.790245,80.769295,1007.8
20190608T0600,13.800245,64.332,1024.7
20160930T2200,14.350245,86.229256,1014.4
20150511T0000,9.790245,89.76128,1024.6
20150722T2300,23.410246,71.58944,1016.4
20170808T1800,19.180244,73.9673,1013.6
20221127T2200,4.9702454,84.6129,1017.8
20081223T1100,6.000245,94.260345,1036.1
20200901T0200,14.290245,92.28334,1018.1
20170621T2300,22.460245,70.51441,1015.8
20161215T0600,-0.35975462,91.521126,1027.5
20181018T0600,7.190245,94.19677,1018.6
20170926T1700,16.520247,80.34772,1021.5
20110506T1300,24.030245,32.252308,1019.4
20140703T0000,13.680245,92.85675,1024.3
20140615T1700,22.890245,31.239344,1015.5
20101110T2000,7.380245,85.754074,1004.7
20210121T1300,9.600245,71.99182,1003.0
20110517T2000,18.440245,44.002098,1020.5
20130411T1200,15.790245,79.61239,1005.2
20060706T0800,20.630245,78.513504,1019.4
20160510T0900,17.270245,85.07763,1009.5
20081230T0800,-4.979755,87.22724,1031.5
20100716T1300,32.480247,29.979177,1014.5
20060530T2300,6.860245,90.50904,1016.5
20080904T2300,14.920245,96.06604,1008.7
20071223T1600,0.5402454,68.48764,1029.7
20240715T0300,14.5602455,96.054726,1013.8
20080513T0400,9.170245,81.66835,1013.6
20110530T0500,13.920245,69.82209,1015.6
20130205T2100,2.0802455,91.53125,1004.9
20140820T1600,18.090246,60.50869,1015.2
20060128T0700,-6.229755,83.05763,1018.9
20210109T0600,-3.7597547,92.32406,1020.4
20210907T1400,27.040245,38.31504,1021.0
20150706T2100,23.240246,71.2879,1016.9
20160522T0300,12.260245,87.11487,1011.3
20080113T0200,0.4902454,97.62545,1020.9
20130505T1400,20.350245,50.857758,1019.3
20101005T0600,13.980246,96.920525,1007.7
20170925T1500,20.790245,49.958744,1017.6
20210326T2100,11.570246,70.01318,1019.0
20170720T2100,21.450245,66.96449,1014.4
20200130T1000,6.790245,81.5541,1018.5
20090207T1400,4.1202455,96.17676,990.5
20150826T1500,27.760244,36.33668,1014.0
20220211T0600,4.5902452,85.4169,1028.4
20230429T1100,18.790245,61.40895,1016.0
20060320T1800,11.780245,59.440716,1007.1
20061202T0600,2.9602456,94.4143,1024.5
20191004T1700,13.200245,88.08456,1011.6
20060821T2000,17.770245,62.70487,1019.9
20181106T1900,10.210245,82.09645,1011.1
20110504T0100,5.3902454,75.592476,1016.5
20220708T1400,24.980246,31.207277,1028.2
20111013T2000,11.950245,90.606766,1028.2
20170919T1800,11.720245,88.421394,1020.9
20161127T1600,6.5802455,94.359184,1017.9
20230824T2000,24.470245,65.80431,1014.4
20090908T0000,12.260245,86.82255,1022.8
20130709T1700,25.810246,60.539734,1018.0
20210904T0500,12.720245,88.867836,1016.6
20170218T0100,2.6602454,88.90291,1028.0
20060713T0800,24.840246,71.039635,1020.1
20141022T2200,8.510245,79.658295,1025.1
20080922T0600,5.4902453,94.962204,1019.4
20121210T2300,2.2402453,87.38375,1018.5
20220714T2300,23.210245,47.586044,1018.5
20101210T2300,1.8802454,88.886665,1031.7
20160207T0100,3.5502453,95.126976,1006.6
20140503T1900,8.610246,70.13282,1022.1
20130718T2200,19.930244,71.36643,1018.4
20240224T0800,5.5102453,81.53912,1005.0
20191001T0200,9.520246,92.09956,1013.0
20131212T1800,-2.0897546,93.30527,1030.6
20190626T2200,23.030245,87.69458,1021.2
20140529T1400,19.890245,46.441784,1014.1
20140501T0600,11.290245,95.87831,1013.1
20190726T0200,24.290245,59.232674,1011.9
20141202T1000,3.6102452,95.74288,1010.3
20220403T1900,2.8602452,68.460434,1022.2
20060614T0600,20.230246,70.183685,1018.2
20191128T2200,9.240245,89.100334,1006.4
20181016T1000,17.960245,48.139774,1018.6
20070716T1700,31.140245,42.281162,1011.3
20190622T1000,18.900246,80.826866,1017.3
20131229T1900,3.5302453,94.78682,1026.7
20181223T0200,9.860246,90.2587,1027.1
20211230T0900,13.260245,94.44185,1023.0
20200912T0800,20.730246,68.17378,1020.0
20221004T1200,17.370245,67.754036,1022.9
20110619T0100,12.920245,72.093704,1015.3
20220626T2100,20.760244,76.99483,1010.7
20240320T2000,9.900246,89.403725,1019.1
20121129T2100,2.7702456,91.45695,1006.0
20210929T0600,12.290245,82.87955,1021.8
20100623T1000,20.600245,52.416466,1020.9
20080928T2100,6.8702455,93.135826,1023.1
20220822T0300,15.020246,90.297134,1014.6
20130404T1300,9.950245,59.90517,1004.3
20111025T2300,9.390245,91.15115,1010.0
20181101T0300,3.0902452,95.5797,1011.8
20160814T0000,16.270247,85.74986,1022.8
20100217T1800,1.9002454,90.85283,994.5
20060623T0200,15.220245,76.620995,1017.8
20110526T1800,20.760244,53.34295,1014.8
20160907T2200,16.730246,83.04824,1015.5
20150106T0400,-3.6897545,87.92817,1026.8
20220825T1700,29.430244,41.894363,1012.2
20130819T1600,23.080246,52.4426,1019.1
20060827T1800,16.800245,80.07113,1016.3
20060908T2000,14.940246,68.85422,1024.7
20091001T1200,19.650246,56.05417,1015.4
20090710T1000,18.860245,49.39586,1017.9
20240920T2300,11.610246,98.22011,1019.7
20110219T2300,3.7402453,87.61586,1013.2
20200830T0700,13.770246,91.5846,1007.5
20111028T0300,4.770245,91.10142,1021.3
20160416T1400,15.080245,71.97003,1006.9
20140622T0200,12.110246,73.0334,1017.4
20101202T0300,-2.5597544,89.8144,1007.0
20180720T1100,29.840246,32.296574,1012.6
20190515T0500,5.880245,71.748215,1023.3
20090103T1300,-1.2697546,68.47867,1024.5
20220324T0900,11.430245,49.164772,1029.0
20120529T1200,24.990246,34.83079,1014.5
20120829T2300,18.060246,86.932014,1018.6
20200601T0700,16.470245,52.268223,1019.1
20130226T0800,-1.6997546,81.31435,1026.6
20070527T2100,14.160245,85.867294,999.4
20170525T0000,16.240246,72.67124,1022.3
20080210T1400,9.200245,51.187634,1032.6
20120323T1500,19.330246,40.24309,1022.8
20141220T2100,6.2402453,70.18096,1032.2
20061229T0200,-2.2797546,85.98761,1030.1
20151203T2100,1.6002454,95.01638,1028.6
20210621T0600,18.870245,84.4311,1009.7
20241204T2300,-0.29975462,93.02819,1030.4
20120118T1900,-0.5997546,82.60244,1033.6
20121219T0700,3.8802452,95.34832,1023.8
20240107T1300,4.730245,88.03747,1014.4
20171025T0100,8.780245,95.71343,1025.7
20170218T1200,7.9702454,73.5206,1026.3
20171114T1400,6.8702455,71.07865,1026.3
20071130T0700,4.920245,92.80822,1015.9
20060810T0200,14.700245,79.347786,1013.4
20200205T0600,4.2402453,85.742134,1032.1
20140716T0400,14.730246,85.70072,1021.5
20130611T1400,20.660246,51.838375,1017.5
20140610T0000,22.470245,60.07623,1015.8
20070622T0600,15.750245,89.58878,1012.9
20171222T0800,5.8202453,96.31901,1036.3
20060202T0900,-3.7897549,84.08578,1021.6
20150615T0600,16.850245,98.48757,1013.1
20080708T1000,17.850245,65.63652,1016.9
20140918T0700,17.990246,91.26295,1011.3
20150331T0500,13.640245,75.18145,1009.2
20120609T2200,13.3102455,72.51394,1015.1
20140422T1800,16.600245,57.818623,1013.1
20240912T2100,7.710245,91.90844,1016.7
20141114T1600,10.820246,83.59698,1007.4
20150917T2200,12.460245,91.86309,1014.5
20160115T0200,2.7202454,83.8862,1013.0
20160109T1100,7.3902454,96.715965,1004.5
20060502T2200,13.280245,68.601166,1014.6
20220805T0100,24.580246,51.205914,1013.9
20220917T0800,11.180245,69.25399,1018.6
20130714T0100,14.940246,82.06343,1020.8
20121210T1400,3.5602455,85.96807,1014.7
20150104T0700,3.2002454,92.35181,1031.6
20090905T0700,11.490245,80.384834,1024.5
20091204T1600,4.5702453,77.88737,1014.8
20230408T1900,9.530245,69.782585,1023.4
20091226T0100,0.3702454,83.92781,1014.2
20130527T1600,17.730246,45.70071,1009.7
20160603T1100,17.700245,79.31352,1011.2
20160702T0900,19.090246,80.54057,1017.2
20181216T0400,-0.60975456,97.580444,1014.8
20080203T0300,-3.2997546,89.53094,1021.8
20160221T2200,8.090245,86.136055,1018.8
20090829T0000,16.020247,71.90709,1018.9
20170422T0800,9.970245,57.800625,1026.5
20140222T1800,5.3202453,94.95318,1019.8
20150511T1100,22.820246,52.443707,1022.8
20130601T1900,13.710245,89.42596,1016.9
20140825T2200,14.040245,92.146835,1010.7
20170401T1300,17.140245,46.398037,1011.7
20230220T1900,8.860246,72.199715,1024.5
20230318T1300,17.370245,39.63846,1013.0
20160325T2200,8.040245,91.17299,1019.7
20110719T0800,17.670246,64.81412,1004.1
20220408T2200,11.780245,73.17223,997.0
20110223T1600,3.5702453,65.5329,1025.0
20131213T0600,-2.6997547,92.416725,1028.5
20090602T1300,23.480246,44.350395,1016.6
20150901T1700,19.380245,79.60196,1016.2
20100113T1600,2.1902454,92.87679,1008.0
20190113T1400,7.380245,91.18462,1013.6
20220326T1300,19.240246,34.857403,1025.0
20070720T1500,25.130245,64.45994,1015.0
20141003T0200,11.860246,94.313156,1024.6
20161110T2300,7.5702453,93.18071,1010.3
20091114T2300,8.770246,88.38429,1018.6
20130523T2000,6.5302453,76.40141,1011.8
20180320T0300,-1.1497546,80.91293,1012.1
20170828T1900,24.340246,58.751812,1016.2
20230601T1600,27.150246,34.18425,1014.1
20231126T1900,1.6902454,94.88396,1018.9
20130628T1900,15.320246,67.54931,1021.3
20210818T0400,15.370245,78.711555,1020.3
20151024T0600,8.200246,93.220276,1020.0
20100722T0700,21.530245,74.60327,1013.9
20240724T0600,18.120245,84.29455,1021.1
20221208T2200,-0.87975454,90.93152,1007.8
20150514T0900,17.980246,67.79078,1012.8
20241211T0200,3.1802454,83.82753,1025.8
20170321T1000,12.230246,66.97147,1012.4
20150825T1800,19.250246,51.25069,1018.4
20170725T1300,18.450245,66.59933,1012.4
20221029T0400,11.990245,90.36713,1024.0
20121020T2300,12.460245,88.311195,1016.0
20111128T1900,4.6002455,91.73717,1025.5
20211205T0400,3.7702456,87.36734,1006.1
20191108T0500,5.730245,93.453835,1005.1
20160504T1700,15.270246,43.851166,1024.2
20061104T1200,8.400246,63.13528,1034.0
20060516T2300,16.400246,88.08208,1019.2
20081118T2200,6.540245,86.6869,1018.6
20210302T1800,10.020246,61.65918,1030.9
20140214T1200,7.3302455,70.86932,1010.3
20131021T2300,12.290245,97.45462,1015.3
20140506T1200,20.050245,39.950527,1014.3
20110428T0000,9.080245,86.66496,1014.2
20130623T1800,17.330246,54.928802,1018.0
20180211T1300,3.9202452,90.96466,1009.5
20150513T1500,25.910246,50.759624,1012.8
20091221T1300,2.0902452,88.64988,1000.8
20060421T1700,21.510244,38.79391,1013.7
20080406T0900,5.3902454,73.06448,1004.9
20090723T0700,22.350245,71.4436,1007.2
20210815T2000,23.350245,83.28341,1014.1
20160515T0500,6.770245,84.42381,1020.1
20150305T0200,1.4302454,88.57952,1034.7
20120730T1300,23.540245,44.51582,1018.2
20170504T1900,10.720245,85.082054,1016.8
20160425T1900,6.3502455,74.36989,1011.9
20090505T2000,11.800245,68.33337,1025.5
20140917T0100,13.750245,94.89983,1012.7
20140224T1600,13.210245,54.24496,1014.9
20210412T2100,1.3802454,81.985596,1029.7
20190502T1700,13.620245,71.78725,1011.1
20090911T2300,14.530245,78.84727,1024.1
20150605T1400,32.530247,38.986782,1017.3
20100330T0500,6.110245,92.89046,998.2
20181230T0500,2.6002455,91.83998,1036.0
20171101T1000,9.570246,65.53125,1026.1
20220407T2100,11.740245,86.827644,1003.1
20191014T1100,21.320246,67.8963,1014.7
20070703T0400,13.740245,86.10856,1012.1
20100813T1400,22.390245,45.00463,1015.8
20151017T0500,4.940245,88.373665,1018.6
20140914T0000,13.790245,97.36115,1019.8
20220829T0900,22.930244,65.77729,1018.7
20201004T1200,17.000246,52.665405,1000.0
20120827T1000,21.040245,54.276493,1021.5
20060125T0600,-6.4097548,89.31872,1025.6
20220205T0700,0.5002454,87.957245,1026.6
20230720T2100,20.980246,46.52635,1012.7
20140617T1200,22.550245,37.98549,1016.6
20211120T0700,2.1502454,94.50055,1029.1
20160119T0000,-3.2997546,75.71972,1016.1
20100221T1600,8.450246,59.38744,1000.1
20111030T0800,11.130245,89.81296,1024.4
20060914T0300,15.650246,88.708496,1010.1
20100319T1700,18.530245,33.28524,1018.0
20210912T2000,16.350246,80.80048,1017.3
20151216T2200,10.770246,94.896065,1029.8
20080630T0200,19.700245,83.23838,1018.9
20151203T1000,3.1202455,88.6294,1032.4
20100319T0200,8.5602455,54.287827,1023.6
20131225T0100,7.5602455,72.401535,992.8
20080903T1000,23.000246,59.773212,1008.6
20140910T0200,15.420245,92.53086,1016.3
20070728T0500,17.580246,78.42166,1017.7
20060202T0200,-6.619755,88.94503,1022.9
20131129T1800,4.0402455,78.02166,1024.1
20180621T0500,19.700245,85.06002,1017.4
20210729T1100,22.990246,57.1512,1016.0
20140828T2100,16.610245,91.88362,1017.1
20131202T1500,6.000245,70.12924,1028.5
20200720T1900,26.750246,33.40987,1015.7
20150923T2300,11.350245,90.68296,1020.0
20200626T1800,24.440245,67.39818,1013.3
20190803T1000,24.520245,45.50711,1017.1
20240722T1400,25.510244,56.37547,1018.8
20100406T0000,1.7102454,84.36338,1027.9
20091104T0400,11.880245,85.33101,990.1
20110403T1100,20.400246,48.423668,1012.7
20180722T1700,25.400246,46.172306,1013.8
20060807T2200,16.320246,79.479034,1015.7
20091225T0400,9.490245,83.42664,989.4
20141129T0100,2.7002454,95.834305,1011.1
20060215T0700,5.4102454,87.98388,1013.7
20160911T1500,29.690245,35.45482,1016.4
20070306T1200,12.550245,59.42769,1015.4
20220710T1500,25.100245,33.762177,1022.0
20141008T0300,14.220245,97.625305,1011.8
20201112T1100,13.510245,75.874535,1023.3
20060915T2200,15.200245,96.199425,1006.2
20230214T1100,5.0102453,77.40248,1036.6
20210125T0600,1.8302454,92.71516,1002.4
20110528T2100,14.930245,48.461716,1017.1
20131222T2200,11.330245,69.57546,1023.0
20200304T1500,9.720245,48.167503,1013.3
20070516T0200,7.5802455,88.51391,1018.2
20210401T0000,9.360246,81.18698,1021.0
20060407T1500,11.760245,42.46105,1014.9
20161028T1900,7.5902452,95.26644,1035.5
20180805T0000,22.490246,68.086655,1016.8
20220406T1400,14.100245,65.06767,1006.6
20080427T0600,8.660245,76.61528,1023.3
20090618T2300,20.880245,82.95268,1017.6
20151229T2300,3.9602456,98.03009,1031.3
20120325T1900,13.460245,59.824223,1028.0
20060527T0000,17.960245,77.664474,1024.2
20120817T0100,15.620245,87.725975,1019.6
20180930T0400,6.790245,86.65397,1019.9
20070903T1200,17.560246,67.478806,1015.3
20191005T2300,11.630245,97.373604,1018.3
20190313T1400,7.8302455,65.68743,1015.7
20171030T0900,6.7402453,84.12276,1026.9
20070103T1200,6.730245,80.74036,1034.7
20060601T1700,7.860245,80.9103,1024.6
20200331T1700,9.230246,36.495323,1023.8
20210502T1500,9.540245,73.511284,1019.9
20230411T1300,13.030245,52.421574,1019.0
20140301T0400,3.3002453,90.78039,1002.7
20091119T0900,7.7002454,93.83543,1026.7
20171111T0600,6.9702454,87.898125,1020.1
20190215T1300,11.3102455,54.694405,1032.1
20190527T2000,16.240246,76.07817,1008.9
20150101T2100,-2.0797548,91.91574,1037.3
20170323T1100,13.450245,66.09304,1012.7
20181218T1600,2.0202456,93.20132,1021.8
20080221T2300,5.6402454,92.2719,1030.6
20071020T0100,3.5702453,90.284096,1031.4
20240821T0000,19.240246,81.13165,1015.4
20230309T0500,10.580245,80.971176,1001.5
20240202T2200,4.9302454,91.89325,1034.1
20211011T2000,10.080245,84.89038,1026.6
20110616T1800,16.630245,83.25332,1016.8
20141207T1600,4.420245,91.331955,1023.5
20150508T0400,8.460245,90.45392,1016.0
20210928T1200,18.110245,56.37964,1022.1
20080313T2300,7.960245,67.24576,1018.4
20080229T1100,11.990245,85.11322,1021.7
20210227T0800,6.1202455,74.05881,1035.3
20230414T0600,3.6102452,91.133835,1012.6
20060214T1300,6.940245,74.0048,1021.6
20160330T1900,12.3102455,82.60244,1010.8
20231028T0600,11.340245,76.54453,1003.8
20081214T2200,-3.5797548,92.34,1001.8
20110423T1400,23.110245,36.91377,1009.3
20210522T1500,17.730246,45.57365,1011.5
20130921T0900,14.860246,80.38117,1026.5
20241023T2200,11.330245,88.1467,1029.9
20211203T1400,3.2402453,70.66536,1016.9
20191216T1800,6.4502454,92.783585,1007.0
20150422T0200,6.1002455,84.69726,1026.1
20090121T0300,0.6002454,93.85057,1004.8
20180613T1600,17.640245,64.16105,1015.3
20220402T0300,0.1802454,92.11035,1006.7
20160118T0500,-6.3397546,87.66523,1022.7
20210816T0100,21.800245,86.50717,1013.3
20100220T1900,2.4902453,83.793106,1004.4
20130727T0100,20.320246,86.643684,1012.1
20170319T0100,10.350245,91.16106,1017.3
20061225T1000,0.97024536,86.4042,1034.6
20171220T2100,2.8102455,91.65847,1036.8
20210813T1400,30.050245,47.813805,1022.3
20060325T1500,15.040245,56.827396,1013.6
20160813T2300,16.690245,82.39509,1022.8
20131029T0900,11.600245,86.46175,1018.2
20171114T0200,2.6402454,95.350235,1024.0
20110505T1600,20.650246,21.102934,1019.8
20090125T0500,-0.76975465,91.893394,1003.0
20090408T0700,11.360246,80.80629,1017.1
20060208T2300,1.7302454,90.24354,1012.7
20100320T2200,12.200245,90.74707,1015.6
20070212T0100,9.530245,72.995705,1006.0
20170721T0900,25.120245,53.245323,1013.5
20181220T1100,8.070246,78.5333,1020.2
20180920T0500,14.920245,87.37391,1020.7
20090309T0800,4.4302454,70.87076,1016.6
20080703T1200,20.840246,80.82201,1012.3
20100617T0300,14.150246,93.495316,1013.0
20110207T1300,11.610246,46.07234,1023.5
20200623T2100,19.170246,67.59034,1021.3
20190226T1500,16.750246,41.79307,1032.1
20190515T1000,13.180245,44.727016,1021.4
20190901T2100,20.290245,59.12607,1018.3
20170310T1600,13.260245,48.05046,1025.1
20120808T2000,18.170246,63.598373,1022.9
20070829T0100,16.220245,87.21062,1012.3
20190718T1000,26.650246,33.836147,1013.3
20060714T1600,28.030245,55.91932,1020.7
20200701T1100,28.080246,49.39681,1010.1
20071103T2100,9.510245,93.10949,1025.8
20110916T1800,19.760244,81.458626,1015.5
20210207T1300,6.9102454,85.21784,998.1
20080514T0000,12.760245,69.34522,1012.8
20201205T1600,3.3202453,92.36098,1000.2
20060504T1900,19.970245,61.684875,1014.7
20060810T1400,18.510244,58.848564,1014.4
20120704T1000,22.770245,71.79242,1014.1
20210616T1400,31.890245,28.692886,1012.5
20200204T0200,13.260245,68.03412,1007.7
20131106T1900,14.130245,76.905464,1013.6
20240208T1100,12.030245,86.623695,1005.9
20230611T0100,17.660246,76.86114,1013.7
20221118T0200,9.520246,87.61054,1001.1
20100226T1500,6.8502455,74.89238,1004.0
20080628T0100,15.850245,78.108696,1022.7
20140529T0500,11.180245,86.887344,1014.4
20200307T1700,6.4702454,65.890526,1023.4
20200720T0200,15.410245,76.85637,1016.4
20200116T1900,4.2902455,89.5783,1026.3
20070118T0300,12.660245,65.279396,1016.8
20120810T1800,23.760244,42.025414,1021.0
20180927T0400,6.7802453,88.870026,1031.4
20160311T0400,1.0602454,88.344604,1021.7
20230109T2100,5.1802454,86.84056,1015.2
20110605T2300,16.890245,77.601425,1006.7
20240404T2200,12.470245,85.91567,1017.0
20180407T0900,13.780245,58.954147,1014.3
20130812T1100,24.300245,49.647087,1016.6
20060419T1300,16.670246,48.81862,1013.9
20201112T1200,14.140245,72.13146,1022.9
20160511T2100,14.970245,93.72018,999.6
20190926T0300,15.090245,91.25208,1013.0
20150716T1100,32.320248,30.452366,1016.3
20181219T1600,5.1802454,91.97749,1016.8
20170808T1400,19.740246,72.827484,1014.0
20170611T0900,24.250246,55.02266,1018.7
20121016T2200,9.030245,92.38162,1014.0
20161105T0700,10.550245,94.375244,1003.5
20130703T1900,18.010244,94.64016,1015.8
20180624T0300,10.850245,85.56235,1022.2
20180322T1200,5.540245,49.548634,1021.3
20191120T1000,4.0202456,87.144554,1016.6
20230718T0700,21.330246,55.55292,1020.1
20131207T0800,1.2202454,80.69533,1032.2
20090521T0400,16.000246,73.60165,1015.8
20140618T1900,20.600245,52.521923,1016.5
20210409T0200,0.2802454,80.00131,1021.0
20191118T0700,2.7202454,94.467476,1010.3
20161008T0500,9.000245,87.43705,1019.2
20211205T0700,2.8202453,91.197525,1006.3
20100322T1000,12.370245,66.35514,1022.6
20180222T0200,-0.88975465,69.470634,1016.2
20100419T1400,20.650246,28.414116,1013.3
20081014T0800,15.870245,86.89336,1022.9
20230124T1000,3.8702455,78.1058,1033.4
20220815T0400,15.890245,95.35393,1008.8
20070412T1800,19.440245,56.8321,1017.5
20100613T2200,15.120245,93.17955,1013.7
20190126T2100,4.2902455,87.300095,1008.3
20240602T2100,15.600245,97.08572,1019.1
20140920T0500,16.300245,96.789635,1015.1
20090524T1200,30.030245,50.6621,1018.4
20190209T1600,9.830245,66.05793,1017.0
